UPM;NVIVI;NHOGA;ANIO;AREA;DPTOV;ESTGEO;L1002;P1002;P1003;FEX_MUJER
17702;54;1;2021;6;10;3;3;6; ;328
17702;54;1;2021;6;10;3;4;6; ;328
17702;54;1;2021;6;10;3;5;6; ;328
17702;54;1;2021;6;10;3;6;6; ;328
17702;57;1;2021;6;10;3;1;6; ;485
17702;57;1;2021;6;10;3;2;6; ;485
17702;57;1;2021;6;10;3;3;6; ;485
17702;57;1;2021;6;10;3;4;6; ;485
17702;57;1;2021;6;10;3;5;6; ;485
17702;57;1;2021;6;10;3;6;6; ;485
17733;9;1;2021;1;10;2;1;1;1;373
17733;9;1;2021;1;10;2;2;6; ;373
17733;9;1;2021;1;10;2;3;6; ;373
17733;9;1;2021;1;10;2;4;6; ;373
17733;9;1;2021;1;10;2;5;6; ;373
17733;9;1;2021;1;10;2;6;6; ;373
17733;11;1;2021;1;10;2;1;6; ;339
17733;11;1;2021;1;10;2;2;6; ;339
17733;11;1;2021;1;10;2;3;6; ;339
17733;11;1;2021;1;10;2;4;6; ;339
17733;11;1;2021;1;10;2;5;6; ;339
17733;11;1;2021;1;10;2;6;6; ;339
17733;19;1;2021;1;10;2;1;6; ;373
17733;19;1;2021;1;10;2;2;6; ;373
17733;19;1;2021;1;10;2;3;6; ;373
17733;19;1;2021;1;10;2;4;6; ;373
17733;19;1;2021;1;10;2;5;6; ;373
17733;19;1;2021;1;10;2;6;6; ;373
17733;32;1;2021;1;10;2;1;6; ;357
17733;32;1;2021;1;10;2;2;6; ;357
17733;32;1;2021;1;10;2;3;6; ;357
17733;32;1;2021;1;10;2;4;6; ;357
17733;32;1;2021;1;10;2;5;6; ;357
17733;32;1;2021;1;10;2;6;6; ;357
17733;38;1;2021;1;10;2;1;6; ;319
17733;38;1;2021;1;10;2;2;6; ;319
17733;38;1;2021;1;10;2;3;6; ;319
17733;38;1;2021;1;10;2;4;6; ;319
17733;38;1;2021;1;10;2;5;6; ;319
17733;38;1;2021;1;10;2;6;6; ;319
17845;1;1;2021;6;10;3;1;6; ;301
17845;1;1;2021;6;10;3;2;6; ;301
17845;1;1;2021;6;10;3;3;6; ;301
17845;1;1;2021;6;10;3;4;6; ;301
17845;1;1;2021;6;10;3;5;6; ;301
17845;1;1;2021;6;10;3;6;6; ;301
17845;11;1;2021;6;10;3;1;6; ;301
17845;11;1;2021;6;10;3;2;6; ;301
17845;11;1;2021;6;10;3;3;6; ;301
17845;11;1;2021;6;10;3;4;6; ;301
17845;11;1;2021;6;10;3;5;6; ;301
17845;11;1;2021;6;10;3;6;6; ;301
17845;12;1;2021;6;10;3;1;6; ;662
17845;12;1;2021;6;10;3;2;6; ;662
17845;12;1;2021;6;10;3;3;6; ;662
17845;12;1;2021;6;10;3;4;6; ;662
17845;12;1;2021;6;10;3;5;6; ;662
17845;12;1;2021;6;10;3;6;6; ;662
17845;14;1;2021;6;10;3;1;6; ;301
17845;14;1;2021;6;10;3;2;6; ;301
17845;14;1;2021;6;10;3;3;6; ;301
17845;14;1;2021;6;10;3;4;6; ;301
17845;14;1;2021;6;10;3;5;6; ;301
17845;14;1;2021;6;10;3;6;6; ;301
17845;18;1;2021;6;10;3;1;6; ;297
17845;18;1;2021;6;10;3;2;6; ;297
17845;18;1;2021;6;10;3;3;6; ;297
17845;18;1;2021;6;10;3;4;6; ;297
17845;18;1;2021;6;10;3;5;6; ;297
17845;18;1;2021;6;10;3;6;6; ;297
17845;25;1;2021;6;10;3;1;6; ;306
17845;25;1;2021;6;10;3;2;6; ;306
17845;25;1;2021;6;10;3;3;6; ;306
17845;25;1;2021;6;10;3;4;6; ;306
17845;25;1;2021;6;10;3;5;6; ;306
17845;25;1;2021;6;10;3;6;6; ;306
17845;26;1;2021;6;10;3;1;6; ;301
17845;26;1;2021;6;10;3;2;6; ;301
17845;26;1;2021;6;10;3;3;6; ;301
17845;26;1;2021;6;10;3;4;6; ;301
17845;26;1;2021;6;10;3;5;6; ;301
17845;26;1;2021;6;10;3;6;6; ;301
17845;31;1;2021;6;10;3;1;6; ;313
17845;31;1;2021;6;10;3;2;6; ;313
17845;31;1;2021;6;10;3;3;6; ;313
17845;31;1;2021;6;10;3;4;6; ;313
17845;31;1;2021;6;10;3;5;6; ;313
17845;31;1;2021;6;10;3;6;6; ;313
17885;25;1;2021;6;10;3;1;6; ;588
17885;25;1;2021;6;10;3;2;6; ;588
17885;25;1;2021;6;10;3;3;6; ;588
17885;25;1;2021;6;10;3;4;6; ;588
17885;25;1;2021;6;10;3;5;6; ;588
17885;25;1;2021;6;10;3;6;6; ;588
17885;38;1;2021;6;10;3;1;6; ;439
17885;38;1;2021;6;10;3;2;6; ;439
17885;38;1;2021;6;10;3;3;6; ;439
17885;38;1;2021;6;10;3;4;6; ;439
17885;38;1;2021;6;10;3;5;6; ;439
17885;38;1;2021;6;10;3;6;6; ;439
17885;43;1;2021;6;10;3;1;6; ;397
17885;43;1;2021;6;10;3;2;6; ;397
17885;43;1;2021;6;10;3;3;6; ;397
17885;43;1;2021;6;10;3;4;6; ;397
17885;43;1;2021;6;10;3;5;6; ;397
17885;43;1;2021;6;10;3;6;6; ;397
17984;1;1;2021;6;10;3;1;6; ;209
17984;1;1;2021;6;10;3;2;6; ;209
17984;1;1;2021;6;10;3;3;6; ;209
17984;1;1;2021;6;10;3;4;6; ;209
17984;1;1;2021;6;10;3;5;6; ;209
17984;1;1;2021;6;10;3;6;6; ;209
17984;2;1;2021;6;10;3;1;6; ;205
17984;2;1;2021;6;10;3;2;6; ;205
17984;2;1;2021;6;10;3;3;6; ;205
17984;2;1;2021;6;10;3;4;6; ;205
17984;2;1;2021;6;10;3;5;6; ;205
17984;2;1;2021;6;10;3;6;6; ;205
17984;4;1;2021;6;10;3;1;1;1;205
17984;4;1;2021;6;10;3;2;1;1;205
17984;4;1;2021;6;10;3;3;6; ;205
17984;4;1;2021;6;10;3;4;6; ;205
17984;4;1;2021;6;10;3;5;6; ;205
17984;4;1;2021;6;10;3;6;6; ;205
17984;5;1;2021;6;10;3;1;6; ;211
17984;5;1;2021;6;10;3;2;6; ;211
17984;5;1;2021;6;10;3;3;6; ;211
17984;5;1;2021;6;10;3;4;6; ;211
17984;5;1;2021;6;10;3;5;6; ;211
17984;5;1;2021;6;10;3;6;6; ;211
17984;6;1;2021;6;10;3;1;6; ;215
17984;6;1;2021;6;10;3;2;6; ;215
17984;6;1;2021;6;10;3;3;6; ;215
17984;6;1;2021;6;10;3;4;6; ;215
17984;6;1;2021;6;10;3;5;6; ;215
17984;6;1;2021;6;10;3;6;6; ;215
17984;7;1;2021;6;10;3;1;6; ;209
17984;7;1;2021;6;10;3;2;6; ;209
17984;7;1;2021;6;10;3;3;6; ;209
17984;7;1;2021;6;10;3;4;6; ;209
17984;7;1;2021;6;10;3;5;6; ;209
17984;7;1;2021;6;10;3;6;6; ;209
17984;8;1;2021;6;10;3;1;6; ;220
17984;8;1;2021;6;10;3;2;6; ;220
17984;8;1;2021;6;10;3;3;6; ;220
17984;8;1;2021;6;10;3;4;6; ;220
17984;8;1;2021;6;10;3;5;6; ;220
17984;8;1;2021;6;10;3;6;6; ;220
17984;9;1;2021;6;10;3;1;6; ;205
17984;9;1;2021;6;10;3;2;6; ;205
17984;9;1;2021;6;10;3;3;6; ;205
17984;9;1;2021;6;10;3;4;6; ;205
17984;9;1;2021;6;10;3;5;6; ;205
17984;9;1;2021;6;10;3;6;6; ;205
17984;11;1;2021;6;10;3;1;6; ;217
17984;11;1;2021;6;10;3;2;1;6;217
17984;11;1;2021;6;10;3;3;6; ;217
17984;11;1;2021;6;10;3;4;6; ;217
17984;11;1;2021;6;10;3;5;6; ;217
17984;11;1;2021;6;10;3;6;1;6;217
18056;3;1;2021;1;10;2;1;6; ;1321
18056;3;1;2021;1;10;2;2;6; ;1321
18056;3;1;2021;1;10;2;3;6; ;1321
18056;3;1;2021;1;10;2;4;6; ;1321
18056;3;1;2021;1;10;2;5;6; ;1321
18056;3;1;2021;1;10;2;6;6; ;1321
18056;16;1;2021;1;10;2;1;6; ;727
18056;16;1;2021;1;10;2;2;6; ;727
18056;16;1;2021;1;10;2;3;6; ;727
18056;16;1;2021;1;10;2;4;6; ;727
18056;16;1;2021;1;10;2;5;6; ;727
18056;16;1;2021;1;10;2;6;6; ;727
18056;20;1;2021;1;10;2;1;6; ;1982
18056;20;1;2021;1;10;2;2;6; ;1982
18056;20;1;2021;1;10;2;3;6; ;1982
18056;20;1;2021;1;10;2;4;6; ;1982
18056;20;1;2021;1;10;2;5;6; ;1982
18056;20;1;2021;1;10;2;6;6; ;1982
18056;21;1;2021;1;10;2;1;6; ;645
18056;21;1;2021;1;10;2;2;6; ;645
18056;21;1;2021;1;10;2;3;6; ;645
18056;21;1;2021;1;10;2;4;6; ;645
18056;21;1;2021;1;10;2;5;6; ;645
18056;21;1;2021;1;10;2;6;6; ;645
18056;30;1;2021;1;10;2;1;6; ;661
18056;30;1;2021;1;10;2;2;6; ;661
18056;30;1;2021;1;10;2;3;6; ;661
18056;30;1;2021;1;10;2;4;6; ;661
18056;30;1;2021;1;10;2;5;6; ;661
18056;30;1;2021;1;10;2;6;6; ;661
18056;38;1;2021;1;10;2;1;6; ;1344
18056;38;1;2021;1;10;2;2;1;1;1344
18056;38;1;2021;1;10;2;3;6; ;1344
18056;38;1;2021;1;10;2;4;6; ;1344
18056;38;1;2021;1;10;2;5;6; ;1344
18056;38;1;2021;1;10;2;6;6; ;1344
18069;5;1;2021;6;10;3;1;6; ;537
18069;5;1;2021;6;10;3;2;6; ;537
18069;5;1;2021;6;10;3;3;6; ;537
18069;5;1;2021;6;10;3;4;6; ;537
18069;5;1;2021;6;10;3;5;6; ;537
18069;5;1;2021;6;10;3;6;6; ;537
18069;9;1;2021;6;10;3;1;6; ;509
18069;9;1;2021;6;10;3;2;6; ;509
18069;9;1;2021;6;10;3;3;6; ;509
18069;9;1;2021;6;10;3;4;6; ;509
18069;9;1;2021;6;10;3;5;6; ;509
18069;9;1;2021;6;10;3;6;6; ;509
18069;10;1;2021;6;10;3;1;6; ;509
18069;10;1;2021;6;10;3;2;6; ;509
18069;10;1;2021;6;10;3;3;6; ;509
18069;10;1;2021;6;10;3;4;6; ;509
18069;10;1;2021;6;10;3;5;6; ;509
18069;10;1;2021;6;10;3;6;6; ;509
18069;16;1;2021;6;10;3;1;6; ;523
18069;16;1;2021;6;10;3;2;6; ;523
18069;16;1;2021;6;10;3;3;6; ;523
18069;16;1;2021;6;10;3;4;6; ;523
18069;16;1;2021;6;10;3;5;6; ;523
18069;16;1;2021;6;10;3;6;6; ;523
18069;30;1;2021;6;10;3;1;6; ;523
18069;30;1;2021;6;10;3;2;6; ;523
18069;30;1;2021;6;10;3;3;6; ;523
18069;30;1;2021;6;10;3;4;6; ;523
18069;30;1;2021;6;10;3;5;6; ;523
18069;30;1;2021;6;10;3;6;6; ;523
18140;8;1;2021;1;10;2;1;6; ;920
18140;8;1;2021;1;10;2;2;6; ;920
18140;8;1;2021;1;10;2;3;6; ;920
18140;8;1;2021;1;10;2;4;6; ;920
18140;8;1;2021;1;10;2;5;6; ;920
18140;8;1;2021;1;10;2;6;6; ;920
18140;10;1;2021;1;10;2;1;6; ;437
18140;10;1;2021;1;10;2;2;6; ;437
18140;10;1;2021;1;10;2;3;6; ;437
18140;10;1;2021;1;10;2;4;6; ;437
18140;10;1;2021;1;10;2;5;6; ;437
18140;10;1;2021;1;10;2;6;6; ;437
18140;19;1;2021;1;10;2;1;6; ;853
18140;19;1;2021;1;10;2;2;6; ;853
18140;19;1;2021;1;10;2;3;6; ;853
18140;19;1;2021;1;10;2;4;6; ;853
18140;19;1;2021;1;10;2;5;6; ;853
18140;19;1;2021;1;10;2;6;6; ;853
18140;35;1;2021;1;10;2;1;6; ;411
18140;35;1;2021;1;10;2;2;1;6;411
18140;35;1;2021;1;10;2;3;6; ;411
18140;35;1;2021;1;10;2;4;6; ;411
18140;35;1;2021;1;10;2;5;6; ;411
18140;35;1;2021;1;10;2;6;6; ;411
18140;37;1;2021;1;10;2;1;6; ;1028
18140;37;1;2021;1;10;2;2;1;1;1028
18140;37;1;2021;1;10;2;3;6; ;1028
18140;37;1;2021;1;10;2;4;6; ;1028
18140;37;1;2021;1;10;2;5;6; ;1028
18140;37;1;2021;1;10;2;6;6; ;1028
18221;2;1;2021;6;10;3;1;6; ;475
18221;2;1;2021;6;10;3;2;6; ;475
18221;2;1;2021;6;10;3;3;6; ;475
18221;2;1;2021;6;10;3;4;6; ;475
18221;2;1;2021;6;10;3;5;6; ;475
18221;2;1;2021;6;10;3;6;6; ;475
18221;15;1;2021;6;10;3;1;6; ;549
18221;15;1;2021;6;10;3;2;6; ;549
18221;15;1;2021;6;10;3;3;6; ;549
18221;15;1;2021;6;10;3;4;6; ;549
18221;15;1;2021;6;10;3;5;6; ;549
18221;15;1;2021;6;10;3;6;6; ;549
18221;29;1;2021;6;10;3;1;6; ;1070
18221;29;1;2021;6;10;3;2;6; ;1070
18221;29;1;2021;6;10;3;3;6; ;1070
18221;29;1;2021;6;10;3;4;6; ;1070
18221;29;1;2021;6;10;3;5;6; ;1070
18221;29;1;2021;6;10;3;6;6; ;1070
18221;35;1;2021;6;10;3;1;1;1;1070
18221;35;1;2021;6;10;3;2;1;1;1070
18221;35;1;2021;6;10;3;3;6; ;1070
18221;35;1;2021;6;10;3;4;6; ;1070
18221;35;1;2021;6;10;3;5;6; ;1070
18221;35;1;2021;6;10;3;6;6; ;1070
18221;37;1;2021;6;10;3;1;1;1;535
18221;37;1;2021;6;10;3;2;1;1;535
18221;37;1;2021;6;10;3;3;1;1;535
18221;37;1;2021;6;10;3;4;6; ;535
18221;37;1;2021;6;10;3;5;1;1;535
18221;37;1;2021;6;10;3;6;6; ;535
18221;39;1;2021;6;10;3;1;6; ;475
18221;39;1;2021;6;10;3;2;6; ;475
18221;39;1;2021;6;10;3;3;6; ;475
18221;39;1;2021;6;10;3;4;6; ;475
18221;39;1;2021;6;10;3;5;6; ;475
18221;39;1;2021;6;10;3;6;6; ;475
18221;48;1;2021;6;10;3;1;1;1;557
18221;48;1;2021;6;10;3;2;1;1;557
18221;48;1;2021;6;10;3;3;6; ;557
18221;48;1;2021;6;10;3;4;6; ;557
18221;48;1;2021;6;10;3;5;6; ;557
18221;48;1;2021;6;10;3;6;6; ;557
18221;57;1;2021;6;10;3;1;6; ;520
18221;57;1;2021;6;10;3;2;6; ;520
18221;57;1;2021;6;10;3;3;6; ;520
18221;57;1;2021;6;10;3;4;6; ;520
18221;57;1;2021;6;10;3;5;6; ;520
18221;57;1;2021;6;10;3;6;6; ;520
18308;8;1;2021;6;10;3;1;6; ;1116
18308;8;1;2021;6;10;3;2;6; ;1116
18308;8;1;2021;6;10;3;3;6; ;1116
18308;8;1;2021;6;10;3;4;6; ;1116
18308;8;1;2021;6;10;3;5;6; ;1116
18308;8;1;2021;6;10;3;6;6; ;1116
18308;9;1;2021;6;10;3;1;6; ;372
18308;9;1;2021;6;10;3;2;6; ;372
18308;9;1;2021;6;10;3;3;6; ;372
18308;9;1;2021;6;10;3;4;6; ;372
18308;9;1;2021;6;10;3;5;6; ;372
18308;9;1;2021;6;10;3;6;6; ;372
18308;18;1;2021;6;10;3;1;6; ;511
18308;18;1;2021;6;10;3;2;6; ;511
18308;18;1;2021;6;10;3;3;6; ;511
18308;18;1;2021;6;10;3;4;6; ;511
18308;18;1;2021;6;10;3;5;6; ;511
18308;18;1;2021;6;10;3;6;6; ;511
18308;26;1;2021;6;10;3;1;6; ;519
18308;26;1;2021;6;10;3;2;6; ;519
18308;26;1;2021;6;10;3;3;6; ;519
18308;26;1;2021;6;10;3;4;6; ;519
18308;26;1;2021;6;10;3;5;6; ;519
18308;26;1;2021;6;10;3;6;6; ;519
18308;32;1;2021;6;10;3;1;6; ;334
18308;32;1;2021;6;10;3;2;6; ;334
18308;32;1;2021;6;10;3;3;6; ;334
18308;32;1;2021;6;10;3;4;6; ;334
18308;32;1;2021;6;10;3;5;6; ;334
18308;32;1;2021;6;10;3;6;6; ;334
18373;2;1;2021;6;10;3;1;6; ;425
18373;2;1;2021;6;10;3;2;6; ;425
18373;2;1;2021;6;10;3;3;6; ;425
18373;2;1;2021;6;10;3;4;6; ;425
18373;2;1;2021;6;10;3;5;6; ;425
18373;2;1;2021;6;10;3;6;6; ;425
18373;6;1;2021;6;10;3;1;6; ;408
18373;6;1;2021;6;10;3;2;6; ;408
18373;6;1;2021;6;10;3;3;6; ;408
18373;6;1;2021;6;10;3;4;6; ;408
18373;6;1;2021;6;10;3;5;6; ;408
18373;6;1;2021;6;10;3;6;6; ;408
18373;33;1;2021;6;10;3;1;6; ;362
18373;33;1;2021;6;10;3;2;6; ;362
18373;33;1;2021;6;10;3;3;6; ;362
18373;33;1;2021;6;10;3;4;6; ;362
18373;33;1;2021;6;10;3;5;6; ;362
18373;33;1;2021;6;10;3;6;6; ;362
18373;34;1;2021;6;10;3;1;6; ;408
18373;34;1;2021;6;10;3;2;6; ;408
18373;34;1;2021;6;10;3;3;6; ;408
18373;34;1;2021;6;10;3;4;6; ;408
18373;34;1;2021;6;10;3;5;6; ;408
18373;34;1;2021;6;10;3;6;6; ;408
18373;37;1;2021;6;10;3;1;6; ;1190
18373;37;1;2021;6;10;3;2;6; ;1190
18373;37;1;2021;6;10;3;3;6; ;1190
18373;37;1;2021;6;10;3;4;6; ;1190
18373;37;1;2021;6;10;3;5;6; ;1190
18373;37;1;2021;6;10;3;6;6; ;1190
18373;39;1;2021;6;10;3;1;1;6;362
18373;39;1;2021;6;10;3;2;6; ;362
18373;39;1;2021;6;10;3;3;6; ;362
18373;39;1;2021;6;10;3;4;6; ;362
18373;39;1;2021;6;10;3;5;6; ;362
18373;39;1;2021;6;10;3;6;6; ;362
18497;6;1;2021;1;10;2;1;6; ;1121
18497;6;1;2021;1;10;2;2;6; ;1121
18497;6;1;2021;1;10;2;3;6; ;1121
18497;6;1;2021;1;10;2;4;6; ;1121
18497;6;1;2021;1;10;2;5;6; ;1121
18497;6;1;2021;1;10;2;6;6; ;1121
18497;7;1;2021;1;10;2;1;6; ;1048
18497;7;1;2021;1;10;2;2;6; ;1048
18497;7;1;2021;1;10;2;3;6; ;1048
18497;7;1;2021;1;10;2;4;6; ;1048
18497;7;1;2021;1;10;2;5;6; ;1048
18497;7;1;2021;1;10;2;6;6; ;1048
18497;16;1;2021;1;10;2;1;6; ;1015
18497;16;1;2021;1;10;2;2;1;1;1015
18497;16;1;2021;1;10;2;3;6; ;1015
18497;16;1;2021;1;10;2;4;6; ;1015
18497;16;1;2021;1;10;2;5;1;1;1015
18497;16;1;2021;1;10;2;6;6; ;1015
18497;25;1;2021;1;10;2;1;6; ;1938
18497;25;1;2021;1;10;2;2;6; ;1938
18497;25;1;2021;1;10;2;3;6; ;1938
18497;25;1;2021;1;10;2;4;6; ;1938
18497;25;1;2021;1;10;2;5;6; ;1938
18497;25;1;2021;1;10;2;6;6; ;1938
18556;4;1;2021;6;10;3;1;6; ;798
18556;4;1;2021;6;10;3;2;6; ;798
18556;4;1;2021;6;10;3;3;6; ;798
18556;4;1;2021;6;10;3;4;6; ;798
18556;4;1;2021;6;10;3;5;6; ;798
18556;4;1;2021;6;10;3;6;6; ;798
18556;9;1;2021;6;10;3;1;6; ;780
18556;9;1;2021;6;10;3;2;6; ;780
18556;9;1;2021;6;10;3;3;6; ;780
18556;9;1;2021;6;10;3;4;6; ;780
18556;9;1;2021;6;10;3;5;6; ;780
18556;9;1;2021;6;10;3;6;6; ;780
18556;27;1;2021;6;10;3;1;6; ;758
18556;27;1;2021;6;10;3;2;6; ;758
18556;27;1;2021;6;10;3;3;6; ;758
18556;27;1;2021;6;10;3;4;6; ;758
18556;27;1;2021;6;10;3;5;6; ;758
18556;27;1;2021;6;10;3;6;6; ;758
18556;71;1;2021;6;10;3;1;6; ;780
18556;71;1;2021;6;10;3;2;6; ;780
18556;71;1;2021;6;10;3;3;6; ;780
18556;71;1;2021;6;10;3;4;6; ;780
18556;71;1;2021;6;10;3;5;6; ;780
18556;71;1;2021;6;10;3;6;6; ;780
18556;79;1;2021;6;10;3;1;6; ;681
18556;79;1;2021;6;10;3;2;6; ;681
18556;79;1;2021;6;10;3;3;6; ;681
18556;79;1;2021;6;10;3;4;6; ;681
18556;79;1;2021;6;10;3;5;6; ;681
18556;79;1;2021;6;10;3;6;6; ;681
18556;105;1;2021;6;10;3;1;6; ;681
18556;105;1;2021;6;10;3;2;6; ;681
18556;105;1;2021;6;10;3;3;6; ;681
18556;105;1;2021;6;10;3;4;6; ;681
18556;105;1;2021;6;10;3;5;6; ;681
18556;105;1;2021;6;10;3;6;6; ;681
18588;44;1;2021;1;10;2;1;1;6;4108
18588;44;1;2021;1;10;2;2;6; ;4108
18588;44;1;2021;1;10;2;3;6; ;4108
18588;44;1;2021;1;10;2;4;6; ;4108
18588;44;1;2021;1;10;2;5;6; ;4108
18588;44;1;2021;1;10;2;6;6; ;4108
18588;74;1;2021;1;10;2;1;6; ;4267
18588;74;1;2021;1;10;2;2;6; ;4267
18588;74;1;2021;1;10;2;3;6; ;4267
18588;74;1;2021;1;10;2;4;6; ;4267
18588;74;1;2021;1;10;2;5;6; ;4267
18588;74;1;2021;1;10;2;6;6; ;4267
18588;89;1;2021;1;10;2;1;6; ;5141
18588;89;1;2021;1;10;2;2;6; ;5141
18588;89;1;2021;1;10;2;3;6; ;5141
18588;89;1;2021;1;10;2;4;6; ;5141
18588;89;1;2021;1;10;2;5;6; ;5141
18588;89;1;2021;1;10;2;6;6; ;5141
18588;98;1;2021;1;10;2;1;6; ;4656
18588;98;1;2021;1;10;2;2;6; ;4656
18588;98;1;2021;1;10;2;3;6; ;4656
18588;98;1;2021;1;10;2;4;6; ;4656
18588;98;1;2021;1;10;2;5;6; ;4656
18588;98;1;2021;1;10;2;6;6; ;4656
18637;1;1;2021;6;10;3;1;1;1;234
18637;1;1;2021;6;10;3;2;6; ;234
18637;1;1;2021;6;10;3;3;6; ;234
18637;1;1;2021;6;10;3;4;6; ;234
18637;1;1;2021;6;10;3;5;6; ;234
18637;1;1;2021;6;10;3;6;6; ;234
18637;5;1;2021;6;10;3;1;6; ;234
18637;5;1;2021;6;10;3;2;6; ;234
18637;5;1;2021;6;10;3;3;6; ;234
18637;5;1;2021;6;10;3;4;6; ;234
18637;5;1;2021;6;10;3;5;6; ;234
18637;5;1;2021;6;10;3;6;6; ;234
18637;9;1;2021;6;10;3;1;6; ;180
18637;9;1;2021;6;10;3;2;6; ;180
18637;9;1;2021;6;10;3;3;6; ;180
18637;9;1;2021;6;10;3;4;6; ;180
18637;9;1;2021;6;10;3;5;6; ;180
18637;9;1;2021;6;10;3;6;6; ;180
18637;11;1;2021;6;10;3;1;6; ;251
18637;11;1;2021;6;10;3;2;6; ;251
18637;11;1;2021;6;10;3;3;6; ;251
18637;11;1;2021;6;10;3;4;6; ;251
18637;11;1;2021;6;10;3;5;6; ;251
18637;11;1;2021;6;10;3;6;6; ;251
18637;12;1;2021;6;10;3;1;6; ;214
18637;12;1;2021;6;10;3;2;6; ;214
18637;12;1;2021;6;10;3;3;6; ;214
18637;12;1;2021;6;10;3;4;6; ;214
18637;12;1;2021;6;10;3;5;6; ;214
18637;12;1;2021;6;10;3;6;6; ;214
18637;16;1;2021;6;10;3;1;6; ;180
18637;16;1;2021;6;10;3;2;6; ;180
18637;16;1;2021;6;10;3;3;6; ;180
18637;16;1;2021;6;10;3;4;6; ;180
18637;16;1;2021;6;10;3;5;6; ;180
18637;16;1;2021;6;10;3;6;6; ;180
18637;17;1;2021;6;10;3;1;6; ;245
18637;17;1;2021;6;10;3;2;6; ;245
18637;17;1;2021;6;10;3;3;6; ;245
18637;17;1;2021;6;10;3;4;6; ;245
18637;17;1;2021;6;10;3;5;6; ;245
18637;17;1;2021;6;10;3;6;6; ;245
18637;19;1;2021;6;10;3;1;6; ;214
18637;19;1;2021;6;10;3;2;6; ;214
18637;19;1;2021;6;10;3;3;6; ;214
18637;19;1;2021;6;10;3;4;6; ;214
18637;19;1;2021;6;10;3;5;6; ;214
18637;19;1;2021;6;10;3;6;6; ;214
18731;4;1;2021;6;10;3;1;6; ;460
18731;4;1;2021;6;10;3;2;6; ;460
18731;4;1;2021;6;10;3;3;6; ;460
18731;4;1;2021;6;10;3;4;6; ;460
18731;4;1;2021;6;10;3;5;6; ;460
18731;4;1;2021;6;10;3;6;6; ;460
18731;5;1;2021;6;10;3;1;6; ;453
18731;5;1;2021;6;10;3;2;6; ;453
18731;5;1;2021;6;10;3;3;6; ;453
18731;5;1;2021;6;10;3;4;6; ;453
18731;5;1;2021;6;10;3;5;6; ;453
18731;5;1;2021;6;10;3;6;6; ;453
18731;9;1;2021;6;10;3;1;6; ;450
18731;9;1;2021;6;10;3;2;6; ;450
18731;9;1;2021;6;10;3;3;6; ;450
18731;9;1;2021;6;10;3;4;6; ;450
18731;9;1;2021;6;10;3;5;6; ;450
18731;9;1;2021;6;10;3;6;6; ;450
18731;15;1;2021;6;10;3;1;6; ;875
18731;15;1;2021;6;10;3;2;6; ;875
18731;15;1;2021;6;10;3;3;6; ;875
18731;15;1;2021;6;10;3;4;6; ;875
18731;15;1;2021;6;10;3;5;6; ;875
18731;15;1;2021;6;10;3;6;6; ;875
18731;17;1;2021;6;10;3;1;6; ;330
18731;17;1;2021;6;10;3;2;6; ;330
18731;17;1;2021;6;10;3;3;6; ;330
18731;17;1;2021;6;10;3;4;6; ;330
18731;17;1;2021;6;10;3;5;6; ;330
18731;17;1;2021;6;10;3;6;6; ;330
18731;20;1;2021;6;10;3;1;6; ;460
18731;20;1;2021;6;10;3;2;6; ;460
18731;20;1;2021;6;10;3;3;6; ;460
18731;20;1;2021;6;10;3;4;6; ;460
18731;20;1;2021;6;10;3;5;6; ;460
18731;20;1;2021;6;10;3;6;6; ;460
18731;29;1;2021;6;10;3;1;6; ;393
18731;29;1;2021;6;10;3;2;6; ;393
18731;29;1;2021;6;10;3;3;6; ;393
18731;29;1;2021;6;10;3;4;6; ;393
18731;29;1;2021;6;10;3;5;6; ;393
18731;29;1;2021;6;10;3;6;6; ;393
18731;43;1;2021;6;10;3;1;6; ;453
18731;43;1;2021;6;10;3;2;6; ;453
18731;43;1;2021;6;10;3;3;6; ;453
18731;43;1;2021;6;10;3;4;6; ;453
18731;43;1;2021;6;10;3;5;6; ;453
18731;43;1;2021;6;10;3;6;6; ;453
18857;2;1;2021;6;10;3;1;6; ;738
18857;2;1;2021;6;10;3;2;6; ;738
18857;2;1;2021;6;10;3;3;6; ;738
18857;2;1;2021;6;10;3;4;6; ;738
18857;2;1;2021;6;10;3;5;6; ;738
18857;2;1;2021;6;10;3;6;6; ;738
18857;4;1;2021;6;10;3;1;1;1;350
18857;4;1;2021;6;10;3;2;6; ;350
18857;4;1;2021;6;10;3;3;6; ;350
18857;4;1;2021;6;10;3;4;6; ;350
18857;4;1;2021;6;10;3;5;6; ;350
18857;4;1;2021;6;10;3;6;6; ;350
18857;8;1;2021;6;10;3;1;6; ;369
18857;8;1;2021;6;10;3;2;6; ;369
18857;8;1;2021;6;10;3;3;6; ;369
18857;8;1;2021;6;10;3;4;6; ;369
18857;8;1;2021;6;10;3;5;6; ;369
18857;8;1;2021;6;10;3;6;6; ;369
18857;12;1;2021;6;10;3;1;6; ;269
18857;12;1;2021;6;10;3;2;6; ;269
18857;12;1;2021;6;10;3;3;6; ;269
18857;12;1;2021;6;10;3;4;6; ;269
18857;12;1;2021;6;10;3;5;6; ;269
18857;12;1;2021;6;10;3;6;6; ;269
18857;19;1;2021;6;10;3;1;6; ;320
18857;19;1;2021;6;10;3;2;1;6;320
